280417136, 156.000000, 0.500000, 0.100000, 
283835544, 161.000000, 0.510000, 0.710000, 
283842400, 160.000000, 0.510000, 0.590000, 
283849256, 160.000000, 0.510000, 0.590000, 
283856120, 161.000000, 0.510000, 0.710000, 
283862968, 160.000000, 0.510000, 0.590000, 
283869824, 160.000000, 0.510000, 0.590000, 
283876680, 160.000000, 0.510000, 0.590000, 
283883540, 160.000000, 0.510000, 0.590000, 
283890392, 160.000000, 0.510000, 0.590000, 
283897256, 161.000000, 0.510000, 0.710000, 
283904112, 161.000000, 0.510000, 0.710000, 
283910968, 160.000000, 0.510000, 0.590000, 
283917832, 160.000000, 0.510000, 0.590000, 
283924696, 160.000000, 0.510000, 0.590000, 
283931552, 160.000000, 0.510000, 0.590000, 
283938416, 161.000000, 0.510000, 0.710000, 
283945280, 160.000000, 0.510000, 0.590000, 
283952128, 160.000000, 0.510000, 0.590000, 
283958992, 160.000000, 0.510000, 0.590000, 
283965856, 161.000000, 0.510000, 0.710000, 
283972712, 160.000000, 0.510000, 0.590000, 
283979568, 161.000000, 0.510000, 0.710000, 
283986424, 161.000000, 0.510000, 0.710000, 
283993280, 161.000000, 0.510000, 0.710000, 
284000136, 160.000000, 0.510000, 0.590000, 
284006992, 160.000000, 0.510000, 0.590000, 
284013848, 161.000000, 0.510000, 0.710000, 
284020704, 161.000000, 0.510000, 0.710000, 
284027568, 161.000000, 0.510000, 0.710000, 
284034424, 160.000000, 0.510000, 0.590000, 
284041288, 161.000000, 0.510000, 0.710000, 
284048144, 161.000000, 0.510000, 0.710000, 
284055008, 161.000000, 0.510000, 0.710000, 
284061872, 161.000000, 0.510000, 0.710000, 
284068728, 161.000000, 0.510000, 0.710000, 
284075592, 161.000000, 0.510000, 0.710000, 
284082456, 161.000000, 0.510000, 0.710000, 
284089312, 161.000000, 0.510000, 0.710000, 
284096168, 161.000000, 0.510000, 0.710000, 
284103032, 161.000000, 0.510000, 0.710000, 
284109896, 160.000000, 0.510000, 0.590000, 
284116744, 161.000000, 0.510000, 0.710000, 
284123608, 160.000000, 0.510000, 0.590000, 
284130472, 161.000000, 0.510000, 0.710000, 
284137328, 161.000000, 0.510000, 0.710000, 
284144192, 161.000000, 0.510000, 0.710000, 
284151048, 160.000000, 0.510000, 0.590000, 
284157896, 161.000000, 0.510000, 0.710000, 
284164760, 161.000000, 0.510000, 0.710000, 
284171624, 161.000000, 0.510000, 0.710000, 
284178484, 161.000000, 0.510000, 0.710000, 
284185344, 161.000000, 0.510000, 0.710000, 
284192200, 161.000000, 0.510000, 0.710000, 
284199056, 161.000000, 0.510000, 0.710000, 
284205912, 161.000000, 0.510000, 0.710000, 
284212768, 161.000000, 0.510000, 0.710000, 
284219624, 161.000000, 0.510000, 0.710000, 
284226480, 161.000000, 0.510000, 0.710000, 
284233344, 161.000000, 0.510000, 0.710000, 
284240200, 161.000000, 0.510000, 0.710000, 
284247060, 161.000000, 0.510000, 0.710000, 
284253912, 161.000000, 0.510000, 0.710000, 
284260776, 161.000000, 0.510000, 0.710000, 
284267640, 161.000000, 0.510000, 0.710000, 
284274496, 161.000000, 0.510000, 0.710000, 
284281352, 161.000000, 0.510000, 0.710000, 
284288208, 161.000000, 0.510000, 0.710000, 
284295056, 161.000000, 0.510000, 0.710000, 
284301920, 161.000000, 0.510000, 0.710000, 
284308776, 161.000000, 0.510000, 0.710000, 
284315632, 161.000000, 0.510000, 0.710000, 
284322488, 161.000000, 0.510000, 0.710000, 
284329352, 161.000000, 0.510000, 0.710000, 
284336208, 161.000000, 0.510000, 0.710000, 
284343064, 161.000000, 0.510000, 0.710000, 
284349920, 161.000000, 0.510000, 0.710000, 
284356776, 161.000000, 0.510000, 0.710000, 
284363632, 161.000000, 0.510000, 0.710000, 
284370496, 161.000000, 0.510000, 0.710000, 
284377352, 161.000000, 0.510000, 0.710000, 
284384208, 161.000000, 0.510000, 0.710000, 
284391072, 161.000000, 0.510000, 0.710000, 
284397928, 161.000000, 0.510000, 0.710000, 
284404792, 161.000000, 0.510000, 0.710000, 
284411648, 161.000000, 0.510000, 0.710000, 
284418512, 161.000000, 0.510000, 0.710000, 
284425368, 161.000000, 0.510000, 0.710000, 
284432224, 161.000000, 0.510000, 0.710000, 
284439088, 161.000000, 0.510000, 0.710000, 
284445944, 161.000000, 0.510000, 0.710000, 
284452800, 161.000000, 0.510000, 0.710000, 
284459664, 161.000000, 0.510000, 0.710000, 
284466520, 161.000000, 0.510000, 0.710000, 
284473380, 161.000000, 0.510000, 0.710000, 
284480232, 161.000000, 0.510000, 0.710000, 
284487096, 161.000000, 0.510000, 0.710000, 
284493952, 161.000000, 0.510000, 0.710000, 
284500808, 161.000000, 0.510000, 0.710000, 
284507672, 161.000000, 0.510000, 0.710000, 
284514536, 161.000000, 0.510000, 0.710000, 
284521392, 161.000000, 0.510000, 0.710000, 
284528248, 161.000000, 0.510000, 0.710000, 
284535112, 161.000000, 0.510000, 0.710000, 
284541972, 161.000000, 0.510000, 0.710000, 
284548832, 161.000000, 0.510000, 0.710000, 
284555688, 161.000000, 0.510000, 0.710000, 
284562544, 161.000000, 0.510000, 0.710000, 
284569400, 161.000000, 0.510000, 0.710000, 
284576264, 161.000000, 0.510000, 0.710000, 
284583128, 161.000000, 0.510000, 0.710000, 
284589984, 162.000000, 0.510000, 0.840000, 
284596848, 161.000000, 0.510000, 0.710000, 
284603712, 161.000000, 0.510000, 0.710000, 
284610572, 161.000000, 0.510000, 0.710000, 
284617432, 161.000000, 0.510000, 0.710000, 
284624296, 162.000000, 0.510000, 0.840000, 
284631152, 162.000000, 0.510000, 0.840000, 
284638008, 161.000000, 0.510000, 0.710000, 
284644872, 161.000000, 0.510000, 0.710000, 
284651728, 162.000000, 0.510000, 0.840000, 
284658576, 161.000000, 0.510000, 0.710000, 
284665440, 162.000000, 0.510000, 0.840000, 
284672304, 161.000000, 0.510000, 0.710000, 
284679152, 162.000000, 0.510000, 0.840000, 
284686008, 161.000000, 0.510000, 0.710000, 
284692872, 161.000000, 0.510000, 0.710000, 
284699728, 161.000000, 0.510000, 0.710000, 
284706584, 162.000000, 0.510000, 0.840000, 
284713440, 161.000000, 0.510000, 0.710000, 
284720296, 161.000000, 0.510000, 0.710000, 
284727152, 161.000000, 0.510000, 0.710000, 
284734016, 161.000000, 0.510000, 0.710000, 
284740880, 162.000000, 0.510000, 0.840000, 
284747728, 162.000000, 0.510000, 0.840000, 
284754592, 161.000000, 0.510000, 0.710000, 
284761448, 161.000000, 0.510000, 0.710000, 
284768308, 161.000000, 0.510000, 0.710000, 
284775160, 161.000000, 0.510000, 0.710000, 
284782016, 162.000000, 0.510000, 0.840000, 
284788872, 162.000000, 0.510000, 0.840000, 
284795720, 161.000000, 0.510000, 0.710000, 
284802584, 161.000000, 0.510000, 0.710000, 
284809440, 162.000000, 0.510000, 0.840000, 
284816296, 161.000000, 0.510000, 0.710000, 
284823160, 162.000000, 0.510000, 0.840000, 
284830016, 162.000000, 0.510000, 0.840000, 
284836876, 162.000000, 0.510000, 0.840000, 
284843728, 162.000000, 0.510000, 0.840000, 
284850584, 162.000000, 0.510000, 0.840000, 
284857440, 162.000000, 0.510000, 0.840000, 
284864288, 162.000000, 0.510000, 0.840000, 
284871144, 162.000000, 0.510000, 0.840000, 
284878008, 161.000000, 0.510000, 0.710000, 
284884864, 162.000000, 0.510000, 0.840000, 
284891720, 162.000000, 0.510000, 0.840000, 
284898576, 162.000000, 0.510000, 0.840000, 
284905432, 162.000000, 0.510000, 0.840000, 
284912296, 162.000000, 0.510000, 0.840000, 
284919160, 162.000000, 0.510000, 0.840000, 
284926016, 162.000000, 0.510000, 0.840000, 
284932864, 162.000000, 0.510000, 0.840000, 
284939720, 162.000000, 0.510000, 0.840000, 
284946584, 162.000000, 0.510000, 0.840000, 
284953440, 161.000000, 0.510000, 0.710000, 
284960304, 162.000000, 0.510000, 0.840000, 
284967160, 162.000000, 0.510000, 0.840000, 
284974008, 162.000000, 0.510000, 0.840000, 
284980872, 162.000000, 0.510000, 0.840000, 
284987728, 161.000000, 0.510000, 0.710000, 
284994588, 162.000000, 0.510000, 0.840000, 
285001440, 162.000000, 0.510000, 0.840000, 
285008304, 162.000000, 0.510000, 0.840000, 
285015160, 162.000000, 0.510000, 0.840000, 
285022016, 162.000000, 0.510000, 0.840000, 
285028880, 162.000000, 0.510000, 0.840000, 
285035744, 162.000000, 0.510000, 0.840000, 
285042600, 162.000000, 0.510000, 0.840000, 
285049464, 162.000000, 0.510000, 0.840000, 
285056328, 162.000000, 0.510000, 0.840000, 
285063188, 162.000000, 0.510000, 0.840000, 
285070048, 162.000000, 0.510000, 0.840000, 
285076912, 162.000000, 0.510000, 0.840000, 
285083768, 162.000000, 0.510000, 0.840000, 
285090624, 162.000000, 0.510000, 0.840000, 
285097480, 162.000000, 0.510000, 0.840000, 
285104336, 162.000000, 0.510000, 0.840000, 
285111192, 162.000000, 0.510000, 0.840000, 
285118056, 162.000000, 0.510000, 0.840000, 
285124920, 162.000000, 0.510000, 0.840000, 
285131776, 162.000000, 0.510000, 0.840000, 
285138640, 162.000000, 0.510000, 0.840000, 
285145496, 162.000000, 0.510000, 0.840000, 
285152352, 162.000000, 0.510000, 0.840000, 
285159200, 162.000000, 0.510000, 0.840000, 
285166056, 162.000000, 0.510000, 0.840000, 
285172920, 162.000000, 0.510000, 0.840000, 
285179768, 162.000000, 0.510000, 0.840000, 
285186632, 162.000000, 0.510000, 0.840000, 
285193488, 162.000000, 0.510000, 0.840000, 
285200336, 162.000000, 0.510000, 0.840000, 
285207192, 162.000000, 0.510000, 0.840000, 
285214056, 162.000000, 0.510000, 0.840000, 
285220916, 162.000000, 0.510000, 0.840000, 
285227768, 162.000000, 0.510000, 0.840000, 
285234624, 162.000000, 0.510000, 0.840000, 
285241480, 162.000000, 0.510000, 0.840000, 
285248328, 162.000000, 0.510000, 0.840000, 
285255184, 163.000000, 0.510000, 0.960000, 
285262040, 162.000000, 0.510000, 0.840000, 
285268888, 162.000000, 0.510000, 0.840000, 
285275744, 162.000000, 0.510000, 0.840000, 
285282608, 162.000000, 0.510000, 0.840000, 
285289464, 162.000000, 0.510000, 0.840000, 
285296320, 162.000000, 0.510000, 0.840000, 
285303176, 162.000000, 0.510000, 0.840000, 
285310032, 162.000000, 0.510000, 0.840000, 
285316888, 162.000000, 0.510000, 0.840000, 
285323744, 162.000000, 0.510000, 0.840000, 
285330608, 162.000000, 0.510000, 0.840000, 
285337456, 162.000000, 0.510000, 0.840000, 
285344320, 162.000000, 0.510000, 0.840000, 
285351176, 162.000000, 0.510000, 0.840000, 
285358032, 163.000000, 0.510000, 0.960000, 
285364896, 162.000000, 0.510000, 0.840000, 
285371760, 162.000000, 0.510000, 0.840000, 
285378616, 162.000000, 0.510000, 0.840000, 
285385464, 162.000000, 0.510000, 0.840000, 
285392328, 162.000000, 0.510000, 0.840000, 
285399184, 162.000000, 0.510000, 0.840000, 
285406040, 162.000000, 0.510000, 0.840000, 
285412904, 162.000000, 0.510000, 0.840000, 
285419768, 162.000000, 0.510000, 0.840000, 
285426616, 162.000000, 0.510000, 0.840000, 
285433480, 162.000000, 0.510000, 0.840000, 
285440344, 162.000000, 0.510000, 0.840000, 
285447204, 162.000000, 0.510000, 0.840000, 
285454056, 162.000000, 0.510000, 0.840000, 
285460920, 162.000000, 0.510000, 0.840000, 
285467784, 162.000000, 0.510000, 0.840000, 
285474632, 162.000000, 0.510000, 0.840000, 
285481496, 162.000000, 0.510000, 0.840000, 
285488360, 162.000000, 0.510000, 0.840000, 
285495208, 162.000000, 0.510000, 0.840000, 
285502064, 162.000000, 0.510000, 0.840000, 
285508928, 162.000000, 0.510000, 0.840000, 
285515776, 162.000000, 0.510000, 0.840000, 
285522640, 163.000000, 0.510000, 0.960000, 
285529496, 162.000000, 0.510000, 0.840000, 
285536352, 162.000000, 0.510000, 0.840000, 
285543200, 163.000000, 0.510000, 0.960000, 
285550056, 163.000000, 0.510000, 0.960000, 
285556920, 162.000000, 0.510000, 0.840000, 
285563776, 162.000000, 0.510000, 0.840000, 
285570640, 162.000000, 0.510000, 0.840000, 
285577496, 162.000000, 0.510000, 0.840000, 
285584352, 162.000000, 0.510000, 0.840000, 
285591216, 162.000000, 0.510000, 0.840000, 
285598080, 162.000000, 0.510000, 0.840000, 
285604936, 162.000000, 0.510000, 0.840000, 
285611784, 162.000000, 0.510000, 0.840000, 
285618648, 162.000000, 0.510000, 0.840000, 
285625512, 162.000000, 0.510000, 0.840000, 
285632368, 163.000000, 0.510000, 0.960000, 
285639224, 162.000000, 0.510000, 0.840000, 
285646088, 162.000000, 0.510000, 0.840000, 
285652944, 162.000000, 0.510000, 0.840000, 
285659808, 162.000000, 0.510000, 0.840000, 
285666672, 163.000000, 0.510000, 0.960000, 
285673528, 162.000000, 0.510000, 0.840000, 
285680384, 163.000000, 0.510000, 0.960000, 
285687248, 163.000000, 0.510000, 0.960000, 
285694104, 162.000000, 0.510000, 0.840000, 
285700960, 163.000000, 0.510000, 0.960000, 
285707816, 162.000000, 0.510000, 0.840000, 
285714680, 163.000000, 0.510000, 0.960000, 
285721528, 163.000000, 0.510000, 0.960000, 
285728392, 163.000000, 0.510000, 0.960000, 
285735256, 163.000000, 0.510000, 0.960000, 
285742108, 163.000000, 0.510000, 0.960000, 
285748960, 162.000000, 0.510000, 0.840000, 
285755816, 162.000000, 0.510000, 0.840000, 
285762672, 163.000000, 0.510000, 0.960000, 
285769528, 163.000000, 0.510000, 0.960000, 
285776384, 163.000000, 0.510000, 0.960000, 
285783240, 163.000000, 0.510000, 0.960000, 
285790096, 163.000000, 0.510000, 0.960000, 
285796952, 163.000000, 0.510000, 0.960000, 
285803816, 163.000000, 0.510000, 0.960000, 
285810672, 162.000000, 0.510000, 0.840000, 
285817536, 163.000000, 0.510000, 0.960000, 
285824400, 162.000000, 0.510000, 0.840000, 
285831264, 163.000000, 0.510000, 0.960000, 
285838112, 163.000000, 0.510000, 0.960000, 
285844968, 162.000000, 0.510000, 0.840000, 
285851824, 163.000000, 0.510000, 0.960000, 
285858672, 163.000000, 0.510000, 0.960000, 
285865528, 162.000000, 0.510000, 0.840000, 
285872392, 163.000000, 0.510000, 0.960000, 
285879240, 163.000000, 0.510000, 0.960000, 
285886104, 162.000000, 0.510000, 0.840000, 
285892968, 163.000000, 0.510000, 0.960000, 
285899828, 163.000000, 0.510000, 0.960000, 
285906688, 163.000000, 0.510000, 0.960000, 
285913544, 163.000000, 0.510000, 0.960000, 
285920400, 163.000000, 0.510000, 0.960000, 
285927256, 162.000000, 0.510000, 0.840000, 
285934112, 163.000000, 0.510000, 0.960000, 
285940976, 163.000000, 0.510000, 0.960000, 
285947824, 163.000000, 0.510000, 0.960000, 
285954688, 163.000000, 0.510000, 0.960000, 
285961544, 162.000000, 0.510000, 0.840000, 
285968404, 163.000000, 0.510000, 0.960000, 
285975256, 163.000000, 0.510000, 0.960000, 
285982120, 163.000000, 0.510000, 0.960000, 
285988976, 163.000000, 0.510000, 0.960000, 
285995824, 163.000000, 0.510000, 0.960000, 
286002688, 162.000000, 0.510000, 0.840000, 
286009552, 163.000000, 0.510000, 0.960000, 
286016400, 162.000000, 0.510000, 0.840000, 
286023256, 163.000000, 0.510000, 0.960000, 
286030120, 163.000000, 0.510000, 0.960000, 
286036976, 162.000000, 0.510000, 0.840000, 
286043840, 163.000000, 0.510000, 0.960000, 
286050704, 163.000000, 0.510000, 0.960000, 
286057560, 163.000000, 0.510000, 0.960000, 
286064416, 163.000000, 0.510000, 0.960000, 
286071280, 163.000000, 0.510000, 0.960000, 
286078144, 163.000000, 0.510000, 0.960000, 
286085000, 163.000000, 0.510000, 0.960000, 
286091856, 163.000000, 0.510000, 0.960000, 
286098712, 163.000000, 0.510000, 0.960000, 
286105560, 163.000000, 0.510000, 0.960000, 
286112424, 163.000000, 0.510000, 0.960000, 
286119280, 163.000000, 0.510000, 0.960000, 
286126144, 162.000000, 0.510000, 0.840000, 
286132992, 163.000000, 0.510000, 0.960000, 
286139856, 163.000000, 0.510000, 0.960000, 
286146712, 163.000000, 0.510000, 0.960000, 
286153560, 163.000000, 0.510000, 0.960000, 
286160424, 163.000000, 0.510000, 0.960000, 
286167280, 163.000000, 0.510000, 0.960000, 
286174136, 163.000000, 0.510000, 0.960000, 
286181000, 163.000000, 0.510000, 0.960000, 
286187864, 163.000000, 0.510000, 0.960000, 
286194716, 163.000000, 0.510000, 0.960000, 
286201576, 163.000000, 0.510000, 0.960000, 
286208440, 163.000000, 0.510000, 0.960000, 
286215304, 163.000000, 0.510000, 0.960000, 
286222152, 163.000000, 0.510000, 0.960000, 
286229016, 163.000000, 0.510000, 0.960000, 
286235880, 163.000000, 0.510000, 0.960000, 
286242728, 163.000000, 0.510000, 0.960000, 
286249584, 163.000000, 0.510000, 0.960000, 
286256448, 163.000000, 0.510000, 0.960000, 
286263296, 163.000000, 0.510000, 0.960000, 
286270160, 163.000000, 0.510000, 0.960000, 
286277024, 163.000000, 0.510000, 0.960000, 
286283880, 163.000000, 0.510000, 0.960000, 
286290736, 163.000000, 0.510000, 0.960000, 
286297600, 163.000000, 0.510000, 0.960000, 
286304456, 163.000000, 0.510000, 0.960000, 
286311312, 163.000000, 0.510000, 0.960000, 
286318176, 163.000000, 0.510000, 0.960000, 
286325040, 163.000000, 0.510000, 0.960000, 
286331888, 163.000000, 0.510000, 0.960000, 
286338752, 163.000000, 0.510000, 0.960000, 
286345616, 163.000000, 0.510000, 0.960000, 
286352472, 163.000000, 0.510000, 0.960000, 
286359328, 163.000000, 0.510000, 0.960000, 
286366192, 163.000000, 0.510000, 0.960000, 
286373056, 163.000000, 0.510000, 0.960000, 
286379912, 163.000000, 0.510000, 0.960000, 
286386768, 163.000000, 0.510000, 0.960000, 
286393624, 163.000000, 0.510000, 0.960000, 
286400472, 163.000000, 0.510000, 0.960000, 
286407328, 163.000000, 0.510000, 0.960000, 
286414192, 163.000000, 0.510000, 0.960000, 
286421056, 163.000000, 0.510000, 0.960000, 
286427904, 163.000000, 0.510000, 0.960000, 
286434768, 163.000000, 0.510000, 0.960000, 
286441632, 163.000000, 0.510000, 0.960000, 
286448480, 163.000000, 0.510000, 0.960000, 
286455336, 163.000000, 0.510000, 0.960000, 
286462200, 163.000000, 0.510000, 0.960000, 
286469056, 163.000000, 0.510000, 0.960000, 
286475920, 163.000000, 0.510000, 0.960000, 
286482784, 163.000000, 0.510000, 0.960000, 
286489636, 163.000000, 0.510000, 0.960000, 
286496488, 162.000000, 0.510000, 0.840000, 
286503344, 163.000000, 0.510000, 0.960000, 
286510200, 162.000000, 0.510000, 0.840000, 
286517056, 163.000000, 0.510000, 0.960000, 
286523920, 163.000000, 0.510000, 0.960000, 
286530784, 163.000000, 0.510000, 0.960000, 
286537632, 163.000000, 0.510000, 0.960000, 
286544496, 163.000000, 0.510000, 0.960000, 
286551360, 163.000000, 0.510000, 0.960000, 
286558220, 163.000000, 0.510000, 0.960000, 
286565080, 163.000000, 0.510000, 0.960000, 
286571944, 163.000000, 0.510000, 0.960000, 
286578800, 163.000000, 0.510000, 0.960000, 
286585648, 163.000000, 0.510000, 0.960000, 
286592512, 163.000000, 0.510000, 0.960000, 
286599376, 163.000000, 0.510000, 0.960000, 
286606224, 163.000000, 0.510000, 0.960000, 
286613088, 162.000000, 0.510000, 0.840000, 
286619952, 163.000000, 0.510000, 0.960000, 
286626808, 163.000000, 0.510000, 0.960000, 
286633672, 163.000000, 0.510000, 0.960000, 
286640536, 163.000000, 0.510000, 0.960000, 
286647392, 163.000000, 0.510000, 0.960000, 
286654248, 163.000000, 0.510000, 0.960000, 
286661112, 163.000000, 0.510000, 0.960000, 
286667968, 163.000000, 0.510000, 0.960000, 
286674824, 163.000000, 0.510000, 0.960000, 
286681688, 163.000000, 0.510000, 0.960000, 
286688552, 163.000000, 0.510000, 0.960000, 
286695408, 163.000000, 0.510000, 0.960000, 
286702264, 163.000000, 0.510000, 0.960000, 
286709120, 163.000000, 0.510000, 0.960000, 
286715976, 163.000000, 0.510000, 0.960000, 
286722832, 163.000000, 0.510000, 0.960000, 
286729688, 163.000000, 0.510000, 0.960000, 
286736552, 163.000000, 0.510000, 0.960000, 
286743400, 163.000000, 0.510000, 0.960000, 
286750256, 163.000000, 0.510000, 0.960000, 
286757112, 162.000000, 0.510000, 0.840000, 
286763968, 163.000000, 0.510000, 0.960000, 
286770824, 163.000000, 0.510000, 0.960000, 
286777680, 163.000000, 0.510000, 0.960000, 
286784532, 163.000000, 0.510000, 0.960000, 
286791384, 163.000000, 0.510000, 0.960000, 
286798240, 163.000000, 0.510000, 0.960000, 
286805104, 163.000000, 0.510000, 0.960000, 
286811960, 163.000000, 0.510000, 0.960000, 
286818816, 163.000000, 0.510000, 0.960000, 
286825672, 163.000000, 0.510000, 0.960000, 
286832520, 163.000000, 0.510000, 0.960000, 
286839376, 163.000000, 0.510000, 0.960000, 
286846232, 163.000000, 0.510000, 0.960000, 
286853088, 163.000000, 0.510000, 0.960000, 
286859944, 163.000000, 0.510000, 0.960000, 
286866800, 163.000000, 0.510000, 0.960000, 
286873664, 163.000000, 0.510000, 0.960000, 
286880520, 163.000000, 0.510000, 0.960000, 
286887376, 163.000000, 0.510000, 0.960000, 
286894232, 163.000000, 0.510000, 0.960000, 
286901088, 163.000000, 0.510000, 0.960000, 
286907944, 163.000000, 0.510000, 0.960000, 
286914800, 163.000000, 0.510000, 0.960000, 
286921656, 163.000000, 0.510000, 0.960000, 
286928512, 163.000000, 0.510000, 0.960000, 
286935368, 163.000000, 0.510000, 0.960000, 
286942228, 163.000000, 0.510000, 0.960000, 
286949088, 163.000000, 0.510000, 0.960000, 
286955952, 163.000000, 0.510000, 0.960000, 
286962808, 163.000000, 0.510000, 0.960000, 
286969664, 163.000000, 0.510000, 0.960000, 
286976520, 163.000000, 0.510000, 0.960000, 
286983376, 163.000000, 0.510000, 0.960000, 
286990232, 162.000000, 0.510000, 0.840000, 
286997096, 162.000000, 0.510000, 0.840000, 
287003952, 163.000000, 0.510000, 0.960000, 
287010800, 163.000000, 0.510000, 0.960000, 
287017656, 163.000000, 0.510000, 0.960000, 
287024512, 163.000000, 0.510000, 0.960000, 
287031368, 163.000000, 0.510000, 0.960000, 
287038216, 163.000000, 0.510000, 0.960000, 
287045080, 163.000000, 0.510000, 0.960000, 
287051944, 163.000000, 0.510000, 0.960000, 
287058800, 162.000000, 0.510000, 0.840000, 
287065656, 163.000000, 0.510000, 0.960000, 
287072512, 162.000000, 0.510000, 0.840000, 
287079368, 163.000000, 0.510000, 0.960000, 
287086224, 163.000000, 0.510000, 0.960000, 
287093080, 163.000000, 0.510000, 0.960000, 
287099932, 163.000000, 0.510000, 0.960000, 
287106792, 163.000000, 0.510000, 0.960000, 
287113656, 163.000000, 0.510000, 0.960000, 
287120520, 162.000000, 0.510000, 0.840000, 
287127376, 163.000000, 0.510000, 0.960000, 
287134232, 163.000000, 0.510000, 0.960000, 
287141088, 163.000000, 0.510000, 0.960000, 
287147944, 163.000000, 0.510000, 0.960000, 
287154800, 163.000000, 0.510000, 0.960000, 
287161656, 162.000000, 0.510000, 0.840000, 
287168512, 163.000000, 0.510000, 0.960000, 
287175368, 163.000000, 0.510000, 0.960000, 
287182224, 163.000000, 0.510000, 0.960000, 
287189088, 163.000000, 0.510000, 0.960000, 
287195936, 163.000000, 0.510000, 0.960000, 
287202800, 163.000000, 0.510000, 0.960000, 
287209656, 163.000000, 0.510000, 0.960000, 
287216512, 162.000000, 0.510000, 0.840000, 
287223368, 162.000000, 0.510000, 0.840000, 
287230224, 162.000000, 0.510000, 0.840000, 
287237080, 163.000000, 0.510000, 0.960000, 
287243936, 162.000000, 0.510000, 0.840000, 
287250792, 162.000000, 0.510000, 0.840000, 
287257652, 163.000000, 0.510000, 0.960000, 
