0.000860, 0.760000, 0.750000,     0.5700
0.011900, -0.620000, -0.880000,     0.5400
0.011920, -0.600000, -0.870000,     0.5200
0.011940, -0.580000, -0.860000,     0.5000
0.011970, -0.560000, -0.850000,     0.4800
0.011990, -0.550000, -0.840000,     0.4600
0.012010, -0.530000, -0.830000,     0.4400
0.012030, -0.510000, -0.820000,     0.4200
0.012060, -0.490000, -0.810000,     0.4000
0.012080, -0.470000, -0.800000,     0.3800
0.012100, -0.450000, -0.790000,     0.3500
0.012120, -0.430000, -0.780000,     0.3300
0.012140, -0.410000, -0.770000,     0.3100
0.012170, -0.390000, -0.760000,     0.2900
0.012190, -0.370000, -0.740000,     0.2700
0.012210, -0.350000, -0.730000,     0.2500
0.012230, -0.330000, -0.720000,     0.2300
0.012260, -0.310000, -0.700000,     0.2100
0.012280, -0.290000, -0.690000,     0.2000
0.012300, -0.260000, -0.680000,     0.1800
0.012320, -0.240000, -0.660000,     0.1600
0.012340, -0.220000, -0.650000,     0.1400
0.012370, -0.200000, -0.640000,     0.1300
0.012390, -0.180000, -0.620000,     0.1100
0.012410, -0.150000, -0.610000,     0.0900
0.012430, -0.130000, -0.590000,     0.0800
0.012460, -0.110000, -0.580000,     0.0600
0.012480, -0.090000, -0.560000,     0.0500
0.012500, -0.070000, -0.550000,     0.0400
0.012520, -0.040000, -0.530000,     0.0200
0.012550, -0.020000, -0.520000,     0.0100
0.012570, 0.000000, -0.500000,    -0.0000
0.012590, 0.020000, -0.480000,    -0.0100
0.012610, 0.040000, -0.470000,    -0.0200
0.012630, 0.070000, -0.450000,    -0.0300
0.012650, 0.090000, -0.430000,    -0.0400
0.012680, 0.110000, -0.420000,    -0.0500
0.012700, 0.130000, -0.400000,    -0.0500
0.012720, 0.160000, -0.380000,    -0.0600
0.012740, 0.180000, -0.370000,    -0.0700
0.012770, 0.200000, -0.350000,    -0.0700
0.012790, 0.220000, -0.330000,    -0.0700
0.012810, 0.240000, -0.310000,    -0.0800
0.012830, 0.260000, -0.300000,    -0.0800
0.012850, 0.290000, -0.280000,    -0.0800
0.012880, 0.310000, -0.260000,    -0.0800
0.012900, 0.330000, -0.240000,    -0.0800
0.012920, 0.350000, -0.230000,    -0.0800
0.012940, 0.370000, -0.210000,    -0.0800
0.012970, 0.390000, -0.190000,    -0.0700
0.012990, 0.410000, -0.170000,    -0.0700
0.013010, 0.430000, -0.150000,    -0.0700
0.013030, 0.450000, -0.130000,    -0.0600
0.013060, 0.470000, -0.120000,    -0.0500
0.013080, 0.490000, -0.100000,    -0.0500
0.013100, 0.510000, -0.080000,    -0.0400
0.013120, 0.530000, -0.060000,    -0.0300
0.013140, 0.550000, -0.040000,    -0.0200
0.013170, 0.560000, -0.020000,    -0.0100
0.013190, 0.580000, -0.000000,    -0.0000
0.013210, 0.600000, 0.010000,     0.0100
0.013230, 0.620000, 0.030000,     0.0200
0.013260, 0.640000, 0.050000,     0.0300
0.013280, 0.650000, 0.070000,     0.0500
0.013300, 0.670000, 0.090000,     0.0600
0.013320, 0.690000, 0.110000,     0.0700
0.013340, 0.700000, 0.120000,     0.0900
0.013370, 0.720000, 0.140000,     0.1000
0.013390, 0.730000, 0.160000,     0.1200
0.013410, 0.750000, 0.180000,     0.1300
0.013430, 0.760000, 0.200000,     0.1500
0.013460, 0.780000, 0.220000,     0.1700
0.013480, 0.790000, 0.230000,     0.1800
0.013500, 0.800000, 0.250000,     0.2000
0.013520, 0.820000, 0.270000,     0.2200
0.013540, 0.830000, 0.290000,     0.2400
0.013560, 0.840000, 0.300000,     0.2600
0.013590, 0.850000, 0.320000,     0.2800
0.013610, 0.860000, 0.340000,     0.2900
0.013630, 0.880000, 0.360000,     0.3100
0.013650, 0.890000, 0.380000,     0.3300
0.013680, 0.900000, 0.390000,     0.3500
0.013700, 0.910000, 0.410000,     0.3700
0.013720, 0.910000, 0.430000,     0.3900
0.013740, 0.920000, 0.440000,     0.4100
0.013770, 0.930000, 0.460000,     0.4300
0.013790, 0.940000, 0.480000,     0.4500
0.013810, 0.950000, 0.490000,     0.4700
0.013830, 0.950000, 0.510000,     0.4800
0.013850, 0.960000, 0.520000,     0.5000
0.013880, 0.970000, 0.540000,     0.5200
0.013900, 0.970000, 0.550000,     0.5400
0.013920, 0.980000, 0.570000,     0.5600
0.013940, 0.980000, 0.580000,     0.5700
0.013970, 0.990000, 0.600000,     0.5900
0.013990, 0.990000, 0.610000,     0.6100
0.014010, 0.990000, 0.630000,     0.6200
0.014030, 0.990000, 0.640000,     0.6400
0.014050, 1.000000, 0.660000,     0.6500
0.014070, 1.000000, 0.670000,     0.6700
0.014100, 1.000000, 0.680000,     0.6800
0.014120, 1.000000, 0.700000,     0.7000
0.014140, 1.000000, 0.710000,     0.7100
0.014160, 1.000000, 0.720000,     0.7200
0.014190, 1.000000, 0.740000,     0.7400
0.014210, 1.000000, 0.750000,     0.7500
0.014230, 1.000000, 0.760000,     0.7600
0.014250, 0.990000, 0.770000,     0.7700
0.014280, 0.990000, 0.780000,     0.7800
0.014300, 0.990000, 0.800000,     0.7900
0.014320, 0.980000, 0.810000,     0.7900
0.014340, 0.980000, 0.820000,     0.8000
0.014360, 0.970000, 0.830000,     0.8100
0.014390, 0.970000, 0.840000,     0.8100
0.014410, 0.960000, 0.850000,     0.8200
0.014430, 0.960000, 0.860000,     0.8200
0.014450, 0.950000, 0.870000,     0.8200
0.014480, 0.940000, 0.880000,     0.8300
0.014500, 0.940000, 0.880000,     0.8300
0.014520, 0.930000, 0.890000,     0.8300
0.014540, 0.920000, 0.900000,     0.8300
0.014560, 0.910000, 0.910000,     0.8300
0.014590, 0.900000, 0.920000,     0.8300
0.014610, 0.890000, 0.920000,     0.8200
0.014630, 0.880000, 0.930000,     0.8200
0.014650, 0.870000, 0.940000,     0.8200
0.014680, 0.860000, 0.940000,     0.8100
0.014700, 0.850000, 0.950000,     0.8000
0.014720, 0.830000, 0.960000,     0.8000
0.014740, 0.820000, 0.960000,     0.7900
0.014770, 0.810000, 0.970000,     0.7800
0.014790, 0.800000, 0.970000,     0.7700
0.014810, 0.780000, 0.970000,     0.7600
0.014830, 0.770000, 0.980000,     0.7500
0.014850, 0.750000, 0.980000,     0.7400
0.014880, 0.740000, 0.990000,     0.7300
0.014900, 0.720000, 0.990000,     0.7200
0.014920, 0.710000, 0.990000,     0.7000
0.014940, 0.690000, 0.990000,     0.6900
0.014960, 0.680000, 1.000000,     0.6700
0.014990, 0.660000, 1.000000,     0.6600
0.015010, 0.640000, 1.000000,     0.6400
0.015030, 0.630000, 1.000000,     0.6300
0.015050, 0.610000, 1.000000,     0.6100
0.015070, 0.590000, 1.000000,     0.5900
0.015100, 0.570000, 1.000000,     0.5700
0.015120, 0.550000, 1.000000,     0.5500
0.015140, 0.540000, 1.000000,     0.5300
0.015160, 0.520000, 1.000000,     0.5100
0.015190, 0.500000, 1.000000,     0.5000
0.015210, 0.480000, 0.990000,     0.4700
0.015230, 0.460000, 0.990000,     0.4500
0.015250, 0.440000, 0.990000,     0.4300
0.015270, 0.420000, 0.990000,     0.4100
0.015300, 0.400000, 0.980000,     0.3900
0.015320, 0.380000, 0.980000,     0.3700
0.015340, 0.360000, 0.980000,     0.3500
0.015360, 0.340000, 0.970000,     0.3300
0.015390, 0.320000, 0.970000,     0.3100
0.015410, 0.290000, 0.960000,     0.2800
0.015430, 0.270000, 0.960000,     0.2600
0.015450, 0.250000, 0.950000,     0.2400
0.015480, 0.230000, 0.950000,     0.2200
0.015500, 0.210000, 0.940000,     0.1900
0.015520, 0.190000, 0.930000,     0.1700
0.015540, 0.170000, 0.930000,     0.1500
0.015560, 0.140000, 0.920000,     0.1300
0.015590, 0.120000, 0.910000,     0.1100
0.015610, 0.100000, 0.900000,     0.0900
0.015630, 0.080000, 0.900000,     0.0700
0.015650, 0.060000, 0.890000,     0.0500
0.015680, 0.030000, 0.880000,     0.0300
0.015700, 0.010000, 0.870000,     0.0100
0.015720, -0.010000, 0.860000,    -0.0100
0.015740, -0.030000, 0.850000,    -0.0300
0.015760, -0.060000, 0.840000,    -0.0500
0.015780, -0.080000, 0.830000,    -0.0700
0.015810, -0.100000, 0.820000,    -0.0800
0.015830, -0.120000, 0.810000,    -0.1000
0.015850, -0.140000, 0.800000,    -0.1200
0.015880, -0.170000, 0.790000,    -0.1300
0.015900, -0.190000, 0.780000,    -0.1500
0.015920, -0.210000, 0.760000,    -0.1600
0.015940, -0.230000, 0.750000,    -0.1800
0.015960, -0.250000, 0.740000,    -0.1900
0.015990, -0.270000, 0.730000,    -0.2000
0.016010, -0.300000, 0.710000,    -0.2100
0.016030, -0.320000, 0.700000,    -0.2200
0.016050, -0.340000, 0.690000,    -0.2300
0.016070, -0.360000, 0.680000,    -0.2400
0.016100, -0.380000, 0.660000,    -0.2500
0.016120, -0.400000, 0.650000,    -0.2600
0.016140, -0.420000, 0.630000,    -0.2700
0.016160, -0.440000, 0.620000,    -0.2700
0.016190, -0.460000, 0.600000,    -0.2800
0.016210, -0.480000, 0.590000,    -0.2800
0.016230, -0.500000, 0.570000,    -0.2900
0.016250, -0.520000, 0.560000,    -0.2900
0.016270, -0.540000, 0.540000,    -0.2900
0.016300, -0.560000, 0.530000,    -0.2900
0.016320, -0.570000, 0.510000,    -0.2900
0.016340, -0.590000, 0.500000,    -0.2900
0.016360, -0.610000, 0.480000,    -0.2900
0.016390, -0.630000, 0.460000,    -0.2900
0.016410, -0.650000, 0.450000,    -0.2900
0.016430, -0.660000, 0.430000,    -0.2800
0.016450, -0.680000, 0.410000,    -0.2800
0.016470, -0.690000, 0.400000,    -0.2700
0.016500, -0.710000, 0.380000,    -0.2700
0.016520, -0.730000, 0.360000,    -0.2600
0.016540, -0.740000, 0.340000,    -0.2600
0.016560, -0.760000, 0.330000,    -0.2500
0.016590, -0.770000, 0.310000,    -0.2400
0.016610, -0.780000, 0.290000,    -0.2300
0.016630, -0.800000, 0.270000,    -0.2200
0.016650, -0.810000, 0.260000,    -0.2100
0.016670, -0.820000, 0.240000,    -0.2000
0.016700, -0.840000, 0.220000,    -0.1800
0.016720, -0.850000, 0.200000,    -0.1700
0.016740, -0.860000, 0.180000,    -0.1600
0.016760, -0.870000, 0.170000,    -0.1400
0.016790, -0.880000, 0.150000,    -0.1300
0.016810, -0.890000, 0.130000,    -0.1200
0.016830, -0.900000, 0.110000,    -0.1000
0.016850, -0.910000, 0.090000,    -0.0800
0.016870, -0.920000, 0.070000,    -0.0700
0.016900, -0.930000, 0.050000,    -0.0500
0.016920, -0.940000, 0.040000,    -0.0300
0.016940, -0.940000, 0.020000,    -0.0200
0.016960, -0.950000, -0.000000,     0.0000
0.016990, -0.960000, -0.020000,     0.0200
0.017010, -0.960000, -0.040000,     0.0400
0.017030, -0.970000, -0.060000,     0.0500
0.017050, -0.970000, -0.070000,     0.0700
0.017070, -0.980000, -0.090000,     0.0900
0.017100, -0.980000, -0.110000,     0.1100
0.017120, -0.990000, -0.130000,     0.1300
0.017140, -0.990000, -0.150000,     0.1500
0.017160, -0.990000, -0.170000,     0.1700
0.017190, -1.000000, -0.180000,     0.1800
0.017210, -1.000000, -0.200000,     0.2000
0.017230, -1.000000, -0.220000,     0.2200
0.017250, -1.000000, -0.240000,     0.2400
0.017270, -1.000000, -0.260000,     0.2600
0.017300, -1.000000, -0.270000,     0.2800
0.017320, -1.000000, -0.290000,     0.2900
0.017340, -1.000000, -0.310000,     0.3100
0.017360, -1.000000, -0.330000,     0.3300
0.017390, -0.990000, -0.340000,     0.3400
0.017410, -0.990000, -0.360000,     0.3600
0.017430, -0.990000, -0.380000,     0.3800
0.017450, -0.980000, -0.400000,     0.3900
0.017470, -0.980000, -0.410000,     0.4100
0.017500, -0.980000, -0.430000,     0.4200
0.017520, -0.970000, -0.450000,     0.4300
0.017540, -0.970000, -0.460000,     0.4500
0.017560, -0.960000, -0.480000,     0.4600
0.017590, -0.950000, -0.500000,     0.4700
0.017610, -0.950000, -0.510000,     0.4800
0.017630, -0.940000, -0.530000,     0.5000
0.017650, -0.930000, -0.540000,     0.5100
0.017670, -0.920000, -0.560000,     0.5200
0.017700, -0.910000, -0.570000,     0.5200
0.017720, -0.900000, -0.590000,     0.5300
0.017740, -0.890000, -0.600000,     0.5400
0.017760, -0.880000, -0.620000,     0.5500
0.017790, -0.870000, -0.630000,     0.5500
0.017810, -0.860000, -0.650000,     0.5600
0.017830, -0.850000, -0.660000,     0.5600
0.017850, -0.840000, -0.680000,     0.5700
0.017870, -0.830000, -0.690000,     0.5700
0.017900, -0.810000, -0.700000,     0.5700
0.017920, -0.800000, -0.720000,     0.5700
0.017940, -0.790000, -0.730000,     0.5700
0.017960, -0.770000, -0.740000,     0.5700
0.017990, -0.760000, -0.750000,     0.5700
0.018010, -0.740000, -0.770000,     0.5700
0.018030, -0.730000, -0.780000,     0.5700
0.018050, -0.710000, -0.790000,     0.5600
0.018070, -0.700000, -0.800000,     0.5600
0.018100, -0.680000, -0.810000,     0.5500
0.018120, -0.670000, -0.820000,     0.5500
0.018140, -0.650000, -0.830000,     0.5400
0.018160, -0.630000, -0.840000,     0.5300
0.018190, -0.610000, -0.850000,     0.5200
0.018210, -0.600000, -0.860000,     0.5100
0.018230, -0.580000, -0.870000,     0.5000
0.018250, -0.560000, -0.880000,     0.4900
0.018280, -0.540000, -0.890000,     0.4800
0.018300, -0.520000, -0.900000,     0.4700
0.018320, -0.500000, -0.900000,     0.4600
0.018340, -0.490000, -0.910000,     0.4400
0.018360, -0.470000, -0.920000,     0.4300
0.018390, -0.450000, -0.930000,     0.4100
0.018410, -0.430000, -0.930000,     0.4000
0.018430, -0.410000, -0.940000,     0.3800
0.018450, -0.390000, -0.950000,     0.3600
0.018480, -0.360000, -0.950000,     0.3500
0.018500, -0.340000, -0.960000,     0.3300
0.018520, -0.320000, -0.960000,     0.3100
0.018540, -0.300000, -0.970000,     0.2900
0.018560, -0.280000, -0.970000,     0.2700
0.018590, -0.260000, -0.980000,     0.2500
0.018610, -0.240000, -0.980000,     0.2300
0.018630, -0.220000, -0.980000,     0.2100
0.018650, -0.190000, -0.990000,     0.1900
0.018680, -0.170000, -0.990000,     0.1700
0.018700, -0.150000, -0.990000,     0.1500
0.018720, -0.130000, -0.990000,     0.1300
0.018740, -0.110000, -1.000000,     0.1000
0.018760, -0.080000, -1.000000,     0.0800
0.018790, -0.060000, -1.000000,     0.0600
0.018810, -0.040000, -1.000000,     0.0400
0.018830, -0.020000, -1.000000,     0.0200
0.018850, 0.000000, -1.000000,    -0.0100
0.018880, 0.030000, -1.000000,    -0.0300
0.018900, 0.050000, -1.000000,    -0.0500
0.018920, 0.070000, -1.000000,    -0.0700
0.018940, 0.090000, -1.000000,    -0.0900
0.018960, 0.120000, -1.000000,    -0.1200
0.018990, 0.140000, -0.990000,    -0.1400
0.019010, 0.160000, -0.990000,    -0.1600
0.019030, 0.180000, -0.990000,    -0.1800
0.019050, 0.200000, -0.990000,    -0.2000
0.019080, 0.230000, -0.980000,    -0.2200
0.019100, 0.250000, -0.980000,    -0.2400
0.019120, 0.270000, -0.970000,    -0.2600
0.019140, 0.290000, -0.970000,    -0.2800
0.019170, 0.310000, -0.970000,    -0.3000
0.019190, 0.330000, -0.960000,    -0.3200
0.019210, 0.350000, -0.950000,    -0.3400
0.019230, 0.370000, -0.950000,    -0.3600
0.019250, 0.390000, -0.940000,    -0.3700
0.019280, 0.410000, -0.940000,    -0.3900
0.019300, 0.430000, -0.930000,    -0.4100
0.019320, 0.450000, -0.920000,    -0.4200
0.019340, 0.470000, -0.920000,    -0.4400
0.019360, 0.490000, -0.910000,    -0.4500
0.019390, 0.510000, -0.900000,    -0.4600
0.019410, 0.530000, -0.890000,    -0.4800
0.019430, 0.550000, -0.880000,    -0.4900
0.019450, 0.570000, -0.880000,    -0.5000
0.019480, 0.590000, -0.870000,    -0.5100
0.019500, 0.600000, -0.860000,    -0.5200
0.019520, 0.620000, -0.850000,    -0.5300
0.019540, 0.640000, -0.840000,    -0.5400
0.019560, 0.660000, -0.830000,    -0.5400
0.019590, 0.670000, -0.820000,    -0.5500
0.019610, 0.690000, -0.810000,    -0.5600
0.019630, 0.710000, -0.790000,    -0.5600
0.019650, 0.720000, -0.780000,    -0.5700
0.019680, 0.740000, -0.770000,    -0.5700
0.019700, 0.750000, -0.760000,    -0.5700
0.019720, 0.770000, -0.750000,    -0.5700
0.019740, 0.780000, -0.730000,    -0.5700
0.019770, 0.790000, -0.720000,    -0.5700
0.019790, 0.810000, -0.710000,    -0.5700
0.019810, 0.820000, -0.700000,    -0.5700
0.019830, 0.830000, -0.680000,    -0.5700
0.019850, 0.840000, -0.670000,    -0.5600
0.019880, 0.860000, -0.660000,    -0.5600
0.019900, 0.870000, -0.640000,    -0.5600
0.019920, 0.880000, -0.630000,    -0.5500
0.019940, 0.890000, -0.610000,    -0.5400
0.019960, 0.900000, -0.600000,    -0.5400
0.019990, 0.910000, -0.580000,    -0.5300
0.020010, 0.920000, -0.570000,    -0.5200
0.020030, 0.930000, -0.550000,    -0.5100
0.020050, 0.930000, -0.540000,    -0.5000
0.020080, 0.940000, -0.520000,    -0.4900
0.020100, 0.950000, -0.500000,    -0.4800
0.020120, 0.960000, -0.490000,    -0.4700
0.020140, 0.960000, -0.470000,    -0.4500
0.020170, 0.970000, -0.460000,    -0.4400
0.020190, 0.970000, -0.440000,    -0.4300
0.020210, 0.980000, -0.420000,    -0.4100
0.020230, 0.980000, -0.410000,    -0.4000
0.020250, 0.990000, -0.390000,    -0.3800
0.020280, 0.990000, -0.370000,    -0.3700
0.020300, 0.990000, -0.360000,    -0.3500
0.020320, 1.000000, -0.340000,    -0.3300
0.020340, 1.000000, -0.320000,    -0.3200
0.020370, 1.000000, -0.300000,    -0.3000
0.020390, 1.000000, -0.280000,    -0.2800
0.020410, 1.000000, -0.270000,    -0.2700
0.020430, 1.000000, -0.250000,    -0.2500
0.020450, 1.000000, -0.230000,    -0.2300
0.020480, 1.000000, -0.210000,    -0.2100
0.020500, 1.000000, -0.190000,    -0.1900
0.020520, 0.990000, -0.180000,    -0.1700
0.020540, 0.990000, -0.160000,    -0.1600
0.020570, 0.990000, -0.140000,    -0.1400
0.020590, 0.990000, -0.120000,    -0.1200
0.020610, 0.980000, -0.100000,    -0.1000
0.020630, 0.980000, -0.080000,    -0.0800
0.020650, 0.970000, -0.070000,    -0.0600
0.020680, 0.970000, -0.050000,    -0.0500
0.020700, 0.960000, -0.030000,    -0.0300
0.020720, 0.960000, -0.010000,    -0.0100
0.020740, 0.950000, 0.010000,     0.0100
0.020760, 0.940000, 0.030000,     0.0300
0.020790, 0.930000, 0.050000,     0.0400
0.020810, 0.930000, 0.060000,     0.0600
0.020830, 0.920000, 0.080000,     0.0800
0.020850, 0.910000, 0.100000,     0.0900
0.020880, 0.900000, 0.120000,     0.1100
0.020900, 0.890000, 0.140000,     0.1200
0.020920, 0.880000, 0.160000,     0.1400
0.020940, 0.870000, 0.170000,     0.1500
0.020970, 0.850000, 0.190000,     0.1600
0.020990, 0.840000, 0.210000,     0.1800
0.021010, 0.830000, 0.230000,     0.1900
0.021030, 0.820000, 0.250000,     0.2000
0.021050, 0.810000, 0.260000,     0.2100
0.021080, 0.790000, 0.280000,     0.2200
0.021100, 0.780000, 0.300000,     0.2300
0.021120, 0.760000, 0.320000,     0.2400
0.021140, 0.750000, 0.330000,     0.2500
0.021170, 0.730000, 0.350000,     0.2600
0.021190, 0.720000, 0.370000,     0.2700
0.021210, 0.700000, 0.390000,     0.2700
0.021230, 0.690000, 0.400000,     0.2800
0.021250, 0.670000, 0.420000,     0.2800
0.021280, 0.660000, 0.440000,     0.2900
0.021300, 0.640000, 0.450000,     0.2900
0.021320, 0.620000, 0.470000,     0.2900
0.021340, 0.600000, 0.490000,     0.2900
0.021360, 0.590000, 0.500000,     0.2900
0.021390, 0.570000, 0.520000,     0.2900
0.021410, 0.550000, 0.530000,     0.2900
0.021430, 0.530000, 0.550000,     0.2900
0.021450, 0.510000, 0.560000,     0.2900
0.021480, 0.490000, 0.580000,     0.2900
0.021500, 0.470000, 0.590000,     0.2800
0.021520, 0.450000, 0.610000,     0.2800
0.021540, 0.430000, 0.620000,     0.2700
0.021560, 0.410000, 0.640000,     0.2600
0.021590, 0.390000, 0.650000,     0.2600
0.021610, 0.370000, 0.670000,     0.2500
0.021630, 0.350000, 0.680000,     0.2400
0.021650, 0.330000, 0.690000,     0.2300
0.021680, 0.310000, 0.710000,     0.2200
0.021700, 0.290000, 0.720000,     0.2100
0.021720, 0.270000, 0.730000,     0.1900
0.021740, 0.250000, 0.740000,     0.1800
0.021760, 0.220000, 0.760000,     0.1700
0.021790, 0.200000, 0.770000,     0.1600
0.021810, 0.180000, 0.780000,     0.1400
0.021830, 0.160000, 0.790000,     0.1200
0.021850, 0.140000, 0.800000,     0.1100
0.021870, 0.110000, 0.810000,     0.0900
0.021900, 0.090000, 0.830000,     0.0800
0.021920, 0.070000, 0.840000,     0.0600
0.021940, 0.050000, 0.850000,     0.0400
0.021960, 0.030000, 0.850000,     0.0200
0.021990, 0.000000, 0.860000,     0.0000
0.022010, -0.020000, 0.870000,    -0.0200
0.022030, -0.040000, 0.880000,    -0.0400
0.022050, -0.060000, 0.890000,    -0.0600
0.022070, -0.080000, 0.900000,    -0.0800
0.022100, -0.110000, 0.910000,    -0.1000
0.022120, -0.130000, 0.910000,    -0.1200
0.022140, -0.150000, 0.920000,    -0.1400
0.022160, -0.170000, 0.930000,    -0.1600
0.022190, -0.190000, 0.940000,    -0.1800
0.022210, -0.220000, 0.940000,    -0.2000
0.022230, -0.240000, 0.950000,    -0.2300
0.022250, -0.260000, 0.950000,    -0.2500
0.022280, -0.280000, 0.960000,    -0.2700
0.022300, -0.300000, 0.960000,    -0.2900
0.022320, -0.320000, 0.970000,    -0.3100
0.022340, -0.340000, 0.970000,    -0.3400
0.022360, -0.370000, 0.980000,    -0.3600
0.022390, -0.390000, 0.980000,    -0.3800
0.022410, -0.410000, 0.980000,    -0.4000
0.022430, -0.430000, 0.990000,    -0.4200
0.022450, -0.450000, 0.990000,    -0.4400
0.022470, -0.470000, 0.990000,    -0.4600
0.022500, -0.490000, 0.990000,    -0.4800
0.022520, -0.500000, 1.000000,    -0.5000
0.022540, -0.520000, 1.000000,    -0.5200
0.022560, -0.540000, 1.000000,    -0.5400
0.022590, -0.560000, 1.000000,    -0.5600
0.022610, -0.580000, 1.000000,    -0.5800
0.022630, -0.600000, 1.000000,    -0.6000
0.022650, -0.610000, 1.000000,    -0.6200
0.022670, -0.630000, 1.000000,    -0.6300
0.022700, -0.650000, 1.000000,    -0.6500
0.022720, -0.670000, 1.000000,    -0.6600
0.022740, -0.680000, 0.990000,    -0.6800
0.022760, -0.700000, 0.990000,    -0.6900
0.022790, -0.710000, 0.990000,    -0.7100
0.022810, -0.730000, 0.990000,    -0.7200
0.022830, -0.750000, 0.980000,    -0.7300
0.022850, -0.760000, 0.980000,    -0.7500
0.022880, -0.770000, 0.980000,    -0.7600
0.022900, -0.790000, 0.970000,    -0.7700
0.022920, -0.800000, 0.970000,    -0.7800
0.022940, -0.810000, 0.960000,    -0.7900
0.022960, -0.830000, 0.960000,    -0.7900
0.022990, -0.840000, 0.950000,    -0.8000
0.023010, -0.850000, 0.950000,    -0.8100
0.023030, -0.860000, 0.940000,    -0.8100
